date,open,high,low,close,volume,Name
29-12-2020,98.4,98.55,97.23,97.86,1786571,Cardano
01-01-2021,97.75,98.16,97.22,97.72,1474723,Cardano
02-01-2021,97.38,97.63,95.42,96.05,2352675,Cardano
03-01-2021,96.06,96.68,95.65,96.67,2071189,Cardano
04-01-2021,96.5,97.275,96.19,97.09,1282611,Cardano
05-01-2021,97.36,99.0799,97.15,99.04,1932246,Cardano
08-01-2021,98.86,98.95,98.3,98.49,1107226,Cardano
09-01-2021,98.71,99.22,98.47,98.87,1001894,Cardano
10-01-2021,99.13,100.99,99.09,100.62,2670193,Cardano
11-01-2021,100.85,101.93,100.59,101.67,2259559,Cardano
12-01-2021,100.98,101.2,100.06,101.04,1713285,Cardano
15-01-2021,101.38,101.63,100.88,100.93,1697642,Cardano
16-01-2021,100.52,100.97,99.91,100.6,1649250,Cardano
17-01-2021,100.65,100.81,99.4499,99.7,2123885,Cardano
18-01-2021,99.6,100.9299,99.6,100.67,2027030,Cardano
19-01-2021,100.31,100.605,99.72,100.32,1587902,Cardano
22-01-2021,100.32,100.68,99.92,100.24,1000917,Cardano
23-01-2021,100.46,101.28,100.24,101.14,1008572,Cardano
24-01-2021,101,101.52,100.69,101.14,1425470,Cardano
25-01-2021,101.15,101.79,100.9101,101.69,1174109,Cardano
26-01-2021,101.68,102.75,101.081,102.06,1834580,Cardano
29-01-2021,101.85,102.68,101.4,102.3,1161560,Cardano
30-01-2021,102.09,102.39,101.51,102,1325120,Cardano
31-01-2021,101.66,102.6,101.5101,102.31,1773004,Cardano
01-02-2021,102.23,102.97,101.81,102.9,2006579,Cardano
02-02-2021,103.49,104.16,102.945,103.57,1719299,Cardano
06-02-2021,103.33,103.74,103.09,103.5,1585082,Cardano
07-02-2021,103.47,103.51,102.58,103,1386851,Cardano
08-02-2021,102.77,102.97,101.62,101.88,2110629,Cardano
09-02-2021,100.97,101.28,99.38,99.38,3379338,Cardano
12-02-2021,99.18,100.5,99,100.32,2882638,Cardano
13-02-2021,99.92,99.92,97.87,98.77,3797564,Cardano
14-02-2021,98.95,99.55,98.49,98.79,2028975,Cardano
15-02-2021,98.84,100.039,98.49,99.62,3094979,Cardano
16-02-2021,99.26,99.67,98.32,98.93,3700615,Cardano
19-02-2021,99.21,100.21,99.02,99.68,3307490,Cardano
20-02-2021,100.16,100.905,99.72,100.62,4104871,Cardano
21-02-2021,106.54,108.22,105.8,107.78,8764529,Cardano
22-02-2021,107.46,108.5,107.01,107.92,3960346,Cardano
23-02-2021,107.21,108,106.7925,107.47,3087239,Cardano
26-02-2021,106.91,107.57,106.53,107.26,2342661,Cardano
27-02-2021,106.99,109.7621,106.74,109.7,3531392,Cardano
28-02-2021,109.48,109.685,108.82,109.49,2740322,Cardano
01-03-2021,109.5,109.57,107.55,107.8,2436886,Cardano
02-03-2021,108.15,108.84,107.44,108.54,3717559,Cardano
03-03-2021,108.41,108.96,108.16,108.45,1553774,Cardano
04-03-2021,108.52,108.94,107.85,108.39,1394021,Cardano
05-03-2021,108.57,109.33,108.32,108.8,1854957,Cardano
06-03-2021,108.72,109.2719,108.14,108.56,1590828,Cardano
07-03-2021,109.07,109.07,107.6,108.64,1412707,Cardano
10-03-2021,109.15,110.1289,109.15,109.24,1581880,Cardano
11-03-2021,109,109.2,107.04,107.37,1970947,Cardano
12-03-2021,108.42,108.42,106.82,108.05,1464448,Cardano
13-03-2021,107.13,108.1269,106.53,108.01,1588510,Cardano
14-03-2021,108.19,109.1,107.82,107.84,1968363,Cardano
17-03-2021,108,108.28,107.39,107.49,1136503,Cardano
18-03-2021,108.44,108.82,108.01,108.42,1318965,Cardano
19-03-2021,108.81,108.89,108.15,108.39,1282176,Cardano
20-03-2021,108.41,109.38,107.55,109.03,1820833,Cardano
21-03-2021,108.51,109.17,107.63,109.03,1838305,Cardano
24-03-2021,109.63,111.09,109.35,110.81,2014943,Cardano
25-03-2021,110.76,110.7716,108.95,109.03,1713152,Cardano
26-03-2021,108.74,108.82,107.59,107.97,1623670,Cardano
27-03-2021,108.47,108.66,106.69,107.07,2393908,Cardano
28-03-2021,107.08,108.32,107.05,107.6,1931143,Cardano
31-03-2021,108.02,108.29,107.04,107.51,1678352,Cardano
01-04-2021,107.79,107.97,106.0406,106.87,1951512,Cardano
02-04-2021,106.85,106.95,105.57,105.89,2140271,Cardano
03-04-2021,106.54,108.16,106.48,107.17,3666957,Cardano
04-04-2021,105.85,107.09,105.6,106.2,2587537,Cardano
07-04-2021,107.66,108.97,107.37,108.66,2729881,Cardano
08-04-2021,108.68,109.16,107.93,108.39,2453769,Cardano
09-04-2021,105.55,108.05,104.52,107.86,3650448,Cardano
10-04-2021,108.08,108.26,101.66,104.08,7301854,Cardano
11-04-2021,103.62,104.4699,102.62,103.68,3833663,Cardano
14-04-2021,104.12,104.49,101.77,102.42,3040483,Cardano
15-04-2021,103.14,104.76,102.55,103.66,2561046,Cardano
16-04-2021,103.61,104.4,102.96,104.08,2459564,Cardano
17-04-2021,103.77,105.93,103.4801,105.81,2606628,Cardano
18-04-2021,106.19,106.8,104.72,105.02,2358168,Cardano
21-04-2021,105.56,106.141,105.14,105.65,1805956,Cardano
22-04-2021,105.85,106.3594,105.04,105.21,1703124,Cardano
23-04-2021,105.41,105.56,103.98,104.21,2144636,Cardano
25-04-2021,104.17,105.03,103.9,105.02,938191,Cardano
28-04-2021,104.81,105.15,104.09,104.5,1552584,Cardano
29-04-2021,104.27,105.98,104.26,104.95,2353061,Cardano
30-04-2021,104.99,105.46,102.8,102.81,3399919,Cardano
01-05-2021,102.82,102.92,98.87,99.51,5121202,Cardano
02-05-2021,99.52,100.145,98,99.73,3514407,Cardano
05-05-2021,100.46,102.52,100.16,101.95,2319383,Cardano
06-05-2021,101.99,101.99,100.71,101.55,2679915,Cardano
07-05-2021,100.89,103.51,100.89,103.36,2728942,Cardano
08-05-2021,103.36,104.07,102.54,103.5,1852118,Cardano
09-05-2021,104,104.5,103.42,104.31,2620553,Cardano
12-05-2021,104.62,105.24,103.52,105.16,2711975,Cardano
13-05-2021,105.74,107.6,105.62,106.15,3396638,Cardano
14-05-2021,106.3,106.79,105.44,105.81,3213662,Cardano
15-05-2021,106.33,106.48,104.6,105.1,5678867,Cardano
16-05-2021,107.8,107.8,101.91,103.55,8949417,Cardano
19-05-2021,103.57,106.08,103.41,105.29,3567060,Cardano
20-05-2021,105.5,105.88,104.76,105.77,2194542,Cardano
21-05-2021,105.74,106.06,104.48,105.51,2524647,Cardano
22-05-2021,105.12,105.1455,103.95,104.72,1717345,Cardano
23-05-2021,104.61,105.42,104.61,105.02,1047659,Cardano
27-05-2021,105,105.9,104.86,104.98,1047901,Cardano
28-05-2021,104.83,105.16,103.5,103.77,1742924,Cardano
29-05-2021,103.63,104.3911,103.41,103.68,1094982,Cardano
30-05-2021,104.07,104.22,102.47,102.95,2095844,Cardano
03-06-2021,103.43,104.03,102.81,103.48,2277933,Cardano
04-06-2021,103.74,104.37,103.495,104.14,1712583,Cardano
05-06-2021,104.13,106.02,103.77,105.91,2504772,Cardano
06-06-2021,105.98,108.43,105.25,108.3,2626352,Cardano
09-06-2021,107.96,108.79,107.56,108.57,2925379,Cardano
10-06-2021,108.57,108.79,107.61,108.26,3080998,Cardano
11-06-2021,108.23,109.05,108,108.99,1783953,Cardano
12-06-2021,107.99,108.74,107.16,108.59,1617882,Cardano
13-06-2021,108.84,108.9,107.98,108.53,1594154,Cardano
17-06-2021,107.79,108.05,107.06,108,1697769,Cardano
18-06-2021,108.5,109.17,107.53,108.79,2537255,Cardano
19-06-2021,108.63,109.98,108.04,109.79,3090902,Cardano
20-06-2021,110.02,110.81,109.57,110.71,3179186,Cardano
23-06-2021,110.71,111.92,110.3,110.97,2574228,Cardano
24-06-2021,111.46,114.17,111.34,113.72,3654774,Cardano
25-06-2021,113.77,114.57,113.29,114.25,4116861,Cardano
26-06-2021,113.79,114.44,112.73,112.88,2745739,Cardano
27-06-2021,113.07,114.01,112.75,113.99,1696857,Cardano
30-06-2021,113.22,113.87,112.26,113.82,2176539,Cardano
01-07-2021,113.22,113.75,112.695,113.38,1716649,Cardano
01-07-2021,113.31,113.64,112.6807,113.36,1859067,Cardano
02-07-2021,112.82,113.58,112.27,113.16,1695789,Cardano
03-07-2021,113.55,115.45,113.42,115.17,2507874,Cardano
06-07-2021,114.68,114.825,113.2901,114.46,3067477,Cardano
07-07-2021,114.83,115.19,114.54,114.96,1643454,Cardano
08-07-2021,115,116.38,114.451,116.13,2591686,Cardano
09-07-2021,116.26,116.9,116.02,116.44,1688862,Cardano
10-07-2021,116.51,116.94,115.03,116.85,2612905,Cardano
13-07-2021,117.03,117.94,116.2,117.65,1910382,Cardano
14-07-2021,117.65,117.79,116.67,117.58,1556662,Cardano
15-07-2021,117.33,119.09,117.07,118.73,1699561,Cardano
16-07-2021,118.84,119.47,118.47,118.93,1649517,Cardano
17-07-2021,118.79,119.72,118.24,119.67,2143337,Cardano
21-07-2021,119.73,120.169,119.31,119.63,2032259,Cardano
22-07-2021,119.67,119.89,118.85,119.47,1982071,Cardano
23-07-2021,120.1,120.15,118.03,118.83,2382433,Cardano
24-07-2021,118.3,119.32,117.83,119.31,1942492,Cardano
27-07-2021,119.02,119.199,118.07,118.78,1550480,Cardano
28-07-2021,118.83,118.84,118.02,118.34,2008016,Cardano
01-08-2021,119.24,120.57,118.38,120.35,2356481,Cardano
02-08-2021,120.09,120.12,119.28,119.9,1819664,Cardano
03-08-2021,119.83,120.13,119.48,120.04,1361060,Cardano
06-08-2021,119.73,120.48,119.37,120.15,1979700,Cardano
07-08-2021,120.06,120.69,119.69,119.98,1872509,Cardano
08-08-2021,120.21,120.66,119.35,119.6,2963124,Cardano
09-08-2021,119.82,120.26,119.11,119.91,1984225,Cardano
10-08-2021,120.57,121.37,120.241,121.09,2211585,Cardano
13-08-2021,121.11,121.96,120.89,121.8,1805225,Cardano
14-08-2021,121.65,121.99,120.62,121.44,1507722,Cardano
15-08-2021,122,122.42,120.9,122.11,2396325,Cardano
16-08-2021,123.25,123.6,121.525,122.35,4044627,Cardano
17-08-2021,128.45,130.3,126.94,127.01,8749926,Cardano
20-08-2021,126.99,128.09,125.79,126.31,3320867,Cardano
21-08-2021,126.64,127.36,124.96,125.07,3105349,Cardano
22-08-2021,124.6,126.94,124.51,126.21,3477250,Cardano
23-08-2021,126.2,127.25,126.01,126.87,2197390,Cardano
24-08-2021,127.86,129,127.05,127.7,3044007,Cardano
27-08-2021,127.48,128.837,126.36,128.25,2424236,Cardano
28-08-2021,127.81,129.28,127.81,128.69,2213163,Cardano
29-08-2021,128.4,129.63,128.2,129.58,2272464,Cardano
30-08-2021,129.55,130.28,129.3,129.61,2205186,Cardano
31-08-2021,129.57,130.69,129.4,130.13,2086431,Cardano
03-09-2021,129.585,130.7499,128.88,129.59,2337174,Cardano
04-09-2021,129.47,130.372,129.02,130.04,2026519,Cardano
05-09-2021,130.58,131.33,129.375,129.89,2811597,Cardano
06-09-2021,129.86,130.22,129.16,130.15,1890783,Cardano
07-09-2021,130.15,130.67,129.52,130.22,2287623,Cardano
10-09-2021,130.32,130.38,129.47,130.16,2234853,Cardano
11-09-2021,129.91,130.165,128.21,129.95,2331569,Cardano
12-09-2021,129.96,129.96,128.72,129.38,2106257,Cardano
13-09-2021,129.63,130.42,129.05,129.05,1815148,Cardano
17-09-2021,129.69,130.36,129.11,129.99,1395416,Cardano
18-09-2021,129.74,130.23,129.48,129.81,1499916,Cardano
19-09-2021,129.9,130.98,129.82,130.22,2007572,Cardano
20-09-2021,130.7,131.99,130.28,131.42,2004260,Cardano
21-09-2021,131.84,131.97,131.03,131.52,2137086,Cardano
24-09-2021,132.94,133.1799,132.17,132.89,1845569,Cardano
25-09-2021,133.44,133.72,132.88,133.49,2504120,Cardano
26-09-2021,133.5,133.8,132.42,132.79,1635874,Cardano
27-09-2021,133.13,134.25,132.76,133.38,1658147,Cardano
28-09-2021,133.4,133.92,132.67,133.74,1749243,Cardano
01-10-2021,134.3,135.34,133.71,135.11,1811962,Cardano
02-10-2021,135.54,135.7,134.75,135,2692920,Cardano
03-10-2021,134.99,135.21,134.38,134.85,1974174,Cardano
04-10-2021,135.13,135.35,134.405,134.61,1810507,Cardano
05-10-2021,135.19,135.19,134.19,134.84,1845506,Cardano
08-10-2021,135.36,135.385,134.22,135.12,1583085,Cardano
09-10-2021,135.33,135.62,134.9,135.6,1692745,Cardano
10-10-2021,135.86,136.745,135.51,136.15,1755377,Cardano
11-10-2021,135.98,136.31,135.395,136.29,1344005,Cardano
12-10-2021,136.45,137.38,135.885,136.84,1626639,Cardano
15-10-2021,137.13,137.71,136.83,137.6,3210300,Cardano
16-10-2021,138.06,138.39,137.6,138.03,2271821,Cardano
17-10-2021,137.2,137.32,134.2401,134.33,3558545,Cardano
18-10-2021,132.77,134.85,130.82,134.54,4158708,Cardano
19-10-2021,135.18,136.61,134.34,136.43,3721729,Cardano
22-10-2021,137.38,139.19,136.58,138.86,2515974,Cardano
23-10-2021,139.16,139.95,138.7,139.52,2123751,Cardano
24-10-2021,140.18,141.25,139.81,141.12,1700445,Cardano
25-10-2021,142.16,143.48,141.8,142.85,1731076,Cardano
26-10-2021,142.93,143.1,141.6744,141.89,1604223,Cardano
30-10-2021,141.8,142.56,141.501,142.41,1541204,Cardano
31-10-2021,143.04,143.19,141.41,141.86,2944380,Cardano
01-11-2021,141.64,142.49,140.93,141.38,2407737,Cardano
02-11-2021,142.12,143.57,141.86,143.48,2885683,Cardano
05-11-2021,144.14,144.34,143.51,143.59,1847635,Cardano
06-11-2021,143.35,144.17,142.73,143.03,2162703,Cardano
07-11-2021,143.33,143.77,142.4501,143.62,1633783,Cardano
08-11-2021,143.96,143.97,141.74,142.63,2811524,Cardano
09-11-2021,143.14,143.585,135.76,138.05,4146190,Cardano
12-11-2021,133.72,138.64,131.2001,137.25,6772355,Cardano
13-11-2021,138.79,139.86,138.09,139.09,2871379,Cardano
14-11-2021,139.29,140.848,136.41,138.25,2831058,Cardano
15-11-2021,136.63,137.9,134.45,137.52,2804410,Cardano
16-11-2021,137.35,138.35,136.29,137.84,4205798,Cardano
19-11-2021,138.79,141.47,138.635,140.35,4356865,Cardano
20-11-2021,141.21,142.3,140.19,140.91,5454713,Cardano
21-11-2021,145.08,147.45,142.75,144.24,8251897,Cardano
22-11-2021,145.15,145.772,143.66,143.69,3688418,Cardano
23-11-2021,143.75,145.59,143.06,145.41,3418994,Cardano
26-11-2021,146.06,146.89,144.36,144.96,2775521,Cardano
27-11-2021,144.33,144.81,142.537,142.54,3018939,Cardano
28-11-2021,143.01,144.08,141.15,143.81,2507882,Cardano
29-11-2021,143.06,143.2,139.65,141.24,2653886,Cardano
30-11-2021,141.87,142.81,140.74,141.44,2331025,Cardano
03-12-2021,141.73,142.15,138.31,138.41,1785994,Cardano
05-12-2021,138.65,141.97,138.55,141.21,2229878,Cardano
06-12-2021,139.73,141.18,138.88,140.75,1803234,Cardano
07-12-2021,141.07,143.36,140.97,142.22,1533905,Cardano
10-12-2021,142.21,143.88,141.57,143.34,1615161,Cardano
11-12-2021,142.99,143.98,142.1201,142.93,1623715,Cardano
12-12-2021,144,146.19,143.795,145.91,1812071,Cardano
13-12-2021,145.91,146.48,144.935,145.05,1308293,Cardano
14-12-2021,145.59,146.48,145.22,146.16,2283792,Cardano
17-12-2021,146.16,146.73,145.39,146.4,1310498,Cardano
18-12-2021,146.47,147.96,145.37,147.89,1821001,Cardano
19-12-2021,147.89,149.32,147.4998,148.92,1880053,Cardano
20-12-2021,149.07,150.1,148.35,149.94,1565992,Cardano
21-12-2021,149.16,150.4,148.9102,149.52,1819773,Cardano
24-12-2021,149.16,149.95,149.035,149.53,1503366,Cardano
25-12-2021,149.82,149.9041,148.14,148.21,1591819,Cardano
26-12-2021,148.62,149.83,148.42,149.78,1363136,Cardano
27-12-2021,149.87,150.37,144.28,146.2,3058648,Cardano
28-12-2021,145.77,147.24,144.5,146.73,1399373,Cardano
31-12-2021,146.36,146.91,145.06,146.49,2188441,Cardano
01-01-2022,147.74,148.9,147.54,148.44,1450203,Cardano
02-01-2022,147.56,147.6,144.52,147.13,2111957,Cardano
03-01-2022,147.47,147.98,145.68,147.79,1510601,Cardano
04-01-2022,148.25,148.62,147.27,147.71,1503962,Cardano
07-01-2022,147.74,148.9,147.54,148.44,1455624,Cardano
08-01-2022,148.14,148.86,146.36,147.81,1508814,Cardano
09-01-2022,146.68,148.4986,146.5,148.35,1177923,Cardano
10-01-2022,147.23,147.74,144.72,144.92,1902025,Cardano
11-01-2022,145.25,147.1,144.18,146.47,1382926,Cardano
14-01-2022,147.81,149.5,147.56,149.16,1171641,Cardano
15-01-2022,149.56,150.65,148.41,150.36,1144138,Cardano
16-01-2022,150.7,151.99,149.76,151.8,1454988,Cardano
17-01-2022,151.66,151.72,148.19,148.23,2125510,Cardano
18-01-2022,147.74,148.6862,147.12,147.97,1699265,Cardano
21-01-2022,148.05,149.33,147.57,149.26,1244766,Cardano
22-01-2022,150.14,152.59,150.14,152.25,1981335,Cardano
23-01-2022,152.18,152.18,150.75,151.1,1355045,Cardano
24-01-2022,151.22,151.83,149.17,150.81,1449409,Cardano
25-01-2022,152,153,150.91,151.45,1182292,Cardano
28-01-2022,151.87,152.5,151.19,151.79,952629,Cardano
29-01-2022,150.55,152.76,150.01,152.14,1189020,Cardano
30-01-2022,152.05,154.26,151.89,153.67,1466018,Cardano
31-01-2022,154.36,155.36,154.35,155.16,1895007,Cardano
01-02-2022,155.76,156.06,154.38,155.06,1321349,Cardano
05-02-2022,154.83,155.41,153.31,154.28,1355632,Cardano
06-02-2022,155.11,155.555,153.61,153.76,1224410,Cardano
07-02-2022,154.49,155.885,153.64,155.47,1445441,Cardano
08-02-2022,155.24,155.88,154.29,155.34,1449916,Cardano
11-02-2022,156.59,157.89,156.38,156.87,1715997,Cardano
12-02-2022,156.76,157.2152,154.92,156.31,1766416,Cardano
13-02-2022,155.88,156.7,155.39,156.24,1363910,Cardano
14-02-2022,155.37,156.2,154.68,154.95,1676406,Cardano
15-02-2022,154.9,155.19,153.56,154.49,3012822,Cardano
18-02-2022,155.01,156.3,154.37,155.77,2581009,Cardano
19-02-2022,156.3,157.05,155.81,156.6,4014750,Cardano
20-02-2022,151.99,152.4,149,149.96,9372344,Cardano
21-02-2022,150.38,151.25,148.3,149.3,4991765,Cardano
22-02-2022,148.69,149.5,147.85,148.5,2929187,Cardano
25-02-2022,148.39,148.71,143.95,144.57,4869526,Cardano
26-02-2022,145.5,146.35,143.96,145.4,3279994,Cardano
27-02-2022,146.31,147.09,145.7535,146.43,2947611,Cardano
28-02-2022,146.14,147.32,145.3914,146.83,1666974,Cardano
01-03-2022,146.69,149.28,146.6,149.18,2181258,Cardano
02-03-2022,149.79,150.48,147.52,147.94,2341670,Cardano
03-03-2022,148.48,148.8,147.985,148.6,1808225,Cardano
04-03-2022,148.21,148.46,146.6,147.95,2885596,Cardano
05-03-2022,148.49,150.45,147.71,150.25,2413792,Cardano
06-03-2022,149.96,151.36,149.5301,151.12,2283030,Cardano
09-03-2022,150.76,151.57,150.25,151.5,1461004,Cardano
10-03-2022,152,152.86,151.32,152.15,2817629,Cardano
11-03-2022,152.09,154,151.35,153.65,2791024,Cardano
12-03-2022,153.72,154.85,153.39,153.61,2430193,Cardano
13-03-2022,153.96,154.59,153.06,153.93,2515573,Cardano
16-03-2022,151.15,153.07,149.2811,150.46,3833182,Cardano
17-03-2022,150.52,150.93,148.15,150.38,3547811,Cardano
18-03-2022,150.33,153.43,149.03,153,4290947,Cardano
19-03-2022,165.5,172.15,164.42,171.73,13522642,Cardano
20-03-2022,171.5,175.87,171.355,175.64,6019412,Cardano
23-03-2022,175.68,175.85,171.83,172.16,3220814,Cardano
24-03-2022,171.47,172.49,170.491,171.58,2658577,Cardano
25-03-2022,170.37,173.41,170.035,171.83,2785655,Cardano
26-03-2022,172.06,175.02,172.02,173.75,2581165,Cardano
27-03-2022,174.02,177.58,174.02,177.33,2807106,Cardano
30-03-2022,177,177.48,174.45,176.03,2124220,Cardano
31-03-2022,176.16,176.73,174.52,175.16,2656509,Cardano
01-04-2022,176.59,176.94,174.7,176.25,2002919,Cardano
02-04-2022,178.02,181.48,175.8,180.94,3262340,Cardano
03-04-2022,181.76,182.74,179.64,182.3,2244714,Cardano
06-04-2022,182.01,182.29,180.54,180.8,2022474,Cardano
07-04-2022,181.23,181.78,180.11,180.88,2544173,Cardano
08-04-2022,181.19,184.44,181.06,184.06,1791797,Cardano
09-04-2022,182.88,183.079,179.03,181.92,2703644,Cardano
10-04-2022,181,182.06,179.83,181.72,2082659,Cardano
13-04-2022,180.5,182.32,179.75,181.85,1496104,Cardano
14-04-2022,181.98,182.17,180.31,181.32,1549658,Cardano
15-04-2022,180.92,181.7275,179.6043,180.08,1980859,Cardano
16-04-2022,181.18,182.44,180.58,182.3,1961186,Cardano
17-04-2022,182.08,182.9105,181.135,182.24,1482133,Cardano
20-04-2022,182.8,183.43,181.34,182.34,1118117,Cardano
21-04-2022,183.75,185.55,182.835,184.15,2036520,Cardano
22-04-2022,184.32,184.5,182.62,182.9,1546690,Cardano
24-04-2022,182.96,184.71,182.96,184.46,662988,Cardano
27-04-2022,184.83,185.84,184.09,185,1305108,Cardano
28-04-2022,185.62,186.27,184.37,185.4,1647026,Cardano
29-04-2022,183.87,184.73,175.31,176.85,4320844,Cardano
30-04-2022,178.14,181.67,176.5501,181.47,3976326,Cardano
01-05-2022,179.51,182,177.13,179.52,3016883,Cardano
04-05-2022,180.34,180.62,168.43,168.44,5931410,Cardano
05-05-2022,167.69,171.78,165.68,167.54,4698710,Cardano
06-05-2022,166.79,173.96,165.75,173.52,3773011,Cardano
07-05-2022,173.46,175.9,172.13,174.61,2442047,Cardano
08-05-2022,177.08,177.2,173.17,173.57,2101808,Cardano
11-05-2022,173.77,174.98,173.2,174.31,2776719,Cardano
12-05-2022,172.69,174.13,170.43,172.54,3924191,Cardano
13-05-2022,173.5,177.42,173.29,176.83,4591716,Cardano
14-05-2022,178.26,178.72,174.98,175,4720922,Cardano
15-05-2022,179.36,179.98,174.3004,177.51,9191676,Cardano
18-05-2022,178.42,179.15,175.31,176.74,3435384,Cardano
19-05-2022,176.01,176.76,174.23,174.97,2509526,Cardano
20-05-2022,176,176,172.92,174.25,2677319,Cardano
21-05-2022,174.05,175.32,174,174.56,2164450,Cardano
22-05-2022,173.99,175.1,173.75,175,1702630,Cardano
26-05-2022,174.36,175,173.03,174.44,918355,Cardano
27-05-2022,174.65,175.44,173.97,175.36,1527819,Cardano
28-05-2022,175.92,176,174.85,175.55,1043660,Cardano
29-05-2022,175.19,176.97,175.1,175.24,1810263,Cardano
02-06-2022,175.85,177.8,175.26,177.7,2432814,Cardano
03-06-2022,178,181.89,177.7,181.04,2561213,Cardano
04-06-2022,181.93,184.0599,181.64,183.22,2211383,Cardano
05-06-2022,185,185.9,183.54,185.34,2376524,Cardano
08-06-2022,184.95,185.599,183.83,185.04,2087952,Cardano
09-06-2022,185.57,186.97,183.9314,186.7,1804423,Cardano
10-06-2022,185.21,187.27,185.073,187.11,1664485,Cardano
11-06-2022,187.29,188.94,186.185,188.92,1600065,Cardano
12-06-2022,189.09,195.5,188.99,195.05,4246044,Cardano
16-06-2022,195.92,198.21,191.71,192.46,4595560,Cardano
17-06-2022,194.015,197.12,192.77,196.49,2969469,Cardano
18-06-2022,196.21,196.586,194.06,196.2,2539356,Cardano
19-06-2022,196.24,196.63,194.65,195.73,2342979,Cardano
22-06-2022,195.7,198,194.424,197.84,1701342,Cardano
23-06-2022,202.29,204.45,199.44,200.09,3980994,Cardano
24-06-2022,201.82,202.3,196.52,197.78,3250450,Cardano
25-06-2022,198.08,199.244,196.07,197.51,2574213,Cardano
26-06-2022,198.5,201.55,198.25,201.3,2338080,Cardano
29-06-2022,200.11,200.86,197.87,198.23,1938978,Cardano
30-06-2022,197.25,197.73,194.89,196.9,3343348,Cardano
01-07-2022,197.13,200.96,196.75,199.76,2747576,Cardano
01-07-2022,199.12,201.75,198.0845,199.38,2366120,Cardano
02-07-2022,197.33,199.4,195.44,195.64,2813785,Cardano
05-07-2022,194.06,198.46,188,190.27,3801346,Cardano
06-07-2022,186.59,194.82,182.1,194.47,4479960,Cardano
07-07-2022,193.87,196.24,192.02,192.34,2988024,Cardano
