date,open,high,low,close,volume,Name
25-12-2020,168.99,169.7699,168.38,169.67,502968,Tata Power
26-12-2020,169.94,171.115,168.67,169.23,878005,Tata Power
27-12-2020,170.02,170.66,167.47,167.73,836102,Tata Power
28-12-2020,167.67,175.87,167.41,173.34,1756226,Tata Power
29-12-2020,173,173.29,171.5,172.86,1369227,Tata Power
01-01-2021,172.26,172.57,171.07,171.5,844915,Tata Power
02-01-2021,171.17,171.48,168.35,169.61,881817,Tata Power
03-01-2021,169.44,171.66,167.9901,171.65,594510,Tata Power
04-01-2021,171.38,173.38,171.31,173.18,1102699,Tata Power
05-01-2021,173.5,174.95,173.2,173.49,1090303,Tata Power
08-01-2021,173.49,174.31,171.75,171.88,1111893,Tata Power
09-01-2021,171.75,172.56,169.29,169.5,514002,Tata Power
10-01-2021,169.57,170.48,168.57,169.65,838739,Tata Power
11-01-2021,170.8,173.42,169.66,169.71,829377,Tata Power
12-01-2021,169.09,169.5,166.49,169,1165200,Tata Power
15-01-2021,169.75,172.9,168.55,170.76,1854573,Tata Power
16-01-2021,165,168.4,163.34,163.4,3030801,Tata Power
17-01-2021,163,163.415,159.93,161.05,1986792,Tata Power
18-01-2021,161.5,161.795,159.63,160.43,1370649,Tata Power
19-01-2021,159.97,162.72,159.97,161.04,1140467,Tata Power
22-01-2021,161.97,163.96,161.04,161.47,1151214,Tata Power
23-01-2021,162.37,162.91,160.76,160.94,996194,Tata Power
24-01-2021,161.93,166.97,161.93,163.36,1747578,Tata Power
25-01-2021,163.05,163.92,161.94,163.18,784079,Tata Power
26-01-2021,162.69,163.62,159.2,159.83,958601,Tata Power
29-01-2021,159.83,161.39,159.71,160.67,550115,Tata Power
30-01-2021,160.98,160.98,159.08,159.66,723086,Tata Power
31-01-2021,159.79,160.86,158.89,160.38,699482,Tata Power
01-02-2021,161.2,162.62,160.75,161.76,721689,Tata Power
02-02-2021,161.79,162.65,161.05,161.57,635624,Tata Power
06-02-2021,161.81,163.86,161.7329,163.14,724620,Tata Power
07-02-2021,163.3,165.2799,163.0203,164.88,908632,Tata Power
08-02-2021,163.67,164.14,160.211,161.87,1739912,Tata Power
09-02-2021,159.86,160.74,155.96,155.96,1497800,Tata Power
12-02-2021,155.72,156.88,154.42,156.37,2165308,Tata Power
13-02-2021,155.93,157.01,153.66,154.18,1177348,Tata Power
14-02-2021,154.54,155.49,153.14,153.72,701016,Tata Power
15-02-2021,153.49,153.85,151.71,151.94,1122034,Tata Power
16-02-2021,151.26,151.99,150.73,151.11,961259,Tata Power
19-02-2021,151.11,151.97,150.44,151.44,972170,Tata Power
20-02-2021,152.05,152.26,148.28,148.89,1197153,Tata Power
21-02-2021,148.58,149.57,148.15,149.33,1116973,Tata Power
22-02-2021,150.62,152.74,150.0002,152.15,1569436,Tata Power
23-02-2021,152,152.82,151.23,152.24,1375952,Tata Power
26-02-2021,151.73,153.24,150.8,153.1,997329,Tata Power
27-02-2021,154.58,155.7,153.59,154.01,1151266,Tata Power
28-02-2021,154.25,154.34,151.69,152,1120648,Tata Power
01-03-2021,151.92,151.93,149.08,149.74,812404,Tata Power
02-03-2021,150.11,152.505,149.26,152.12,1065504,Tata Power
03-03-2021,151.53,152.26,149.56,149.94,627759,Tata Power
04-03-2021,150.32,151.09,149.11,149.54,592466,Tata Power
05-03-2021,150.62,152.4,150.5,151.93,699124,Tata Power
06-03-2021,151.67,152.09,150.42,151.71,608391,Tata Power
07-03-2021,152.39,152.67,150.23,151.13,396784,Tata Power
10-03-2021,152,152.82,150.805,151.06,436458,Tata Power
11-03-2021,150.96,151.47,149.45,149.76,628601,Tata Power
12-03-2021,149.63,152.07,149.57,150.96,512997,Tata Power
13-03-2021,150.26,150.61,148.1,149.78,767290,Tata Power
14-03-2021,150.58,151.56,149.3,149.64,565068,Tata Power
17-03-2021,149.39,149.72,146.14,146.27,804445,Tata Power
18-03-2021,147.15,147.89,143.58,145.99,1504878,Tata Power
19-03-2021,145.06,148,141.02,145.23,2178414,Tata Power
20-03-2021,145.09,145.73,143.87,144.3,924088,Tata Power
21-03-2021,143.68,145.2,142.76,144.93,502224,Tata Power
24-03-2021,145.92,146.54,143.64,144.1,1013297,Tata Power
25-03-2021,143.43,147.26,143.09,146.81,1117829,Tata Power
26-03-2021,146.52,147.66,145.69,146.96,871541,Tata Power
27-03-2021,146.44,147.54,141.98,142.22,1363181,Tata Power
28-03-2021,141.45,144.41,141.19,143.2,1014907,Tata Power
31-03-2021,143.33,143.815,141.83,143.08,1277780,Tata Power
01-04-2021,142.88,143.92,141.54,142.79,802137,Tata Power
02-04-2021,142.66,143,140.12,141.14,731775,Tata Power
03-04-2021,141.8,143.29,141.23,141.85,1020038,Tata Power
04-04-2021,141.85,143,138.76,139.19,1095266,Tata Power
07-04-2021,140.54,140.83,139.22,140.54,859350,Tata Power
08-04-2021,140.45,142,139.1,140.67,921055,Tata Power
09-04-2021,137.79,143.54,137.08,143.33,1349875,Tata Power
10-04-2021,143.85,149.45,143.85,148.82,2272037,Tata Power
11-04-2021,148.11,150.23,146.63,148.02,1740088,Tata Power
14-04-2021,148.28,150,145.2,145.9,3409809,Tata Power
15-04-2021,167,169.9,164.5278,167.33,7352952,Tata Power
16-04-2021,166.21,166.74,163.95,165.98,1880945,Tata Power
17-04-2021,166.44,169.97,165.34,169.32,1496743,Tata Power
18-04-2021,169.12,169.73,165.225,165.57,1226563,Tata Power
21-04-2021,165.75,170.39,165,169.9,764674,Tata Power
22-04-2021,170.63,173.98,170.07,173.29,1387867,Tata Power
23-04-2021,173.26,174.51,171.65,174.04,982077,Tata Power
25-04-2021,174.69,175.02,173.13,173.86,405568,Tata Power
28-04-2021,174.15,177.31,173.55,173.77,1023085,Tata Power
29-04-2021,175.34,176.49,172.7,172.8,639727,Tata Power
30-04-2021,172.48,173.67,171.41,172.72,827551,Tata Power
01-05-2021,172.18,174.57,170.32,173.76,858753,Tata Power
02-05-2021,173.46,174.98,172.88,173.14,487021,Tata Power
05-05-2021,174.44,174.96,172.96,173.53,740275,Tata Power
06-05-2021,173.18,176.76,172.85,176.31,753409,Tata Power
07-05-2021,175.38,180,175.38,179.78,774469,Tata Power
08-05-2021,179.41,180.83,178.18,179.52,796790,Tata Power
09-05-2021,179.05,180.32,176.96,178.58,521621,Tata Power
12-05-2021,177.21,178.65,174.76,176,1089605,Tata Power
13-05-2021,176.26,177.945,174.15,174.87,1015197,Tata Power
14-05-2021,176.03,177.29,172.89,174.51,1458021,Tata Power
15-05-2021,174.62,176.45,174.01,175.92,663546,Tata Power
16-05-2021,176.36,176.99,174.17,174.91,891713,Tata Power
19-05-2021,174.61,178.55,174.61,176.82,549239,Tata Power
20-05-2021,177.26,179.33,175.22,178.63,1246286,Tata Power
21-05-2021,177.76,178.4686,176.31,176.51,454739,Tata Power
22-05-2021,175.7,176.41,172.69,173.39,946117,Tata Power
23-05-2021,173.69,175.075,173,173.89,334308,Tata Power
27-05-2021,173.72,175.75,173.72,174.84,508702,Tata Power
28-05-2021,175.01,175.925,173.35,173.42,360268,Tata Power
29-05-2021,173.08,174.08,172.46,173.28,431401,Tata Power
30-05-2021,174.32,175,171.6,172.12,513012,Tata Power
03-06-2021,173.78,174.36,172.31,173.6,691535,Tata Power
04-06-2021,173.37,176.1712,173.37,175,642376,Tata Power
05-06-2021,173.87,176.06,173.23,174.88,860989,Tata Power
06-06-2021,174.32,174.99,172.3,172.63,827987,Tata Power
09-06-2021,173.06,173.28,171.32,172.53,560171,Tata Power
10-06-2021,171.7,174.92,171.63,172.92,621337,Tata Power
11-06-2021,176.51,177.99,173.92,176.43,889028,Tata Power
12-06-2021,175.42,177.61,175,177.47,747365,Tata Power
13-06-2021,177.42,178.86,176.52,177.79,1196169,Tata Power
17-06-2021,177.34,180.5,175.94,176,1048930,Tata Power
18-06-2021,176.01,177.18,174.76,176.98,791469,Tata Power
19-06-2021,177.21,177.82,174.22,174.72,606605,Tata Power
20-06-2021,175.24,175.91,173.41,174.5,731329,Tata Power
23-06-2021,170.08,171.63,167.27,170.78,1416785,Tata Power
24-06-2021,171.8,173.98,170.78,171.29,882441,Tata Power
25-06-2021,172.4,173.31,170,170.5,969059,Tata Power
26-06-2021,170.75,172.42,168.34,168.5,1301615,Tata Power
27-06-2021,169.15,169.28,166.94,167.37,768686,Tata Power
30-06-2021,168.35,168.35,165.89,167.63,727015,Tata Power
01-07-2021,166.9,167.68,165.27,167.24,1056027,Tata Power
01-07-2021,166.99,167.89,162.7,163.59,1595056,Tata Power
02-07-2021,163.09,166.05,163,165.34,1485475,Tata Power
03-07-2021,165.98,166.7,164.92,165.75,850550,Tata Power
06-07-2021,164.73,166.026,162.93,163.27,944748,Tata Power
07-07-2021,164.21,165.06,160.78,162.18,1191295,Tata Power
08-07-2021,161.29,166.65,161.255,165.73,1921983,Tata Power
09-07-2021,165.26,168.17,164.31,167.83,1101997,Tata Power
10-07-2021,168.23,168.87,166.19,167.05,735050,Tata Power
13-07-2021,168,168,165.15,165.39,986206,Tata Power
14-07-2021,165.39,167.79,164.85,167.37,935279,Tata Power
15-07-2021,166.29,168.3,166.005,166.88,694735,Tata Power
16-07-2021,167.21,167.46,163.32,163.99,1357851,Tata Power
17-07-2021,163.61,164.88,162.75,164.58,1561653,Tata Power
21-07-2021,167.5,172.55,163.685,164.15,3286434,Tata Power
22-07-2021,163.74,164.99,158.27,162.68,3443107,Tata Power
23-07-2021,162.32,162.66,159.66,160.72,1396180,Tata Power
24-07-2021,159.46,161.23,158.45,160.33,1599612,Tata Power
27-07-2021,159.85,160.39,158.36,159.94,1443691,Tata Power
28-07-2021,158.64,161.69,158.18,159.61,1087288,Tata Power
01-08-2021,161.59,161.59,158.64,159.68,1037796,Tata Power
02-08-2021,159.68,161.09,159.45,160.36,1158100,Tata Power
03-08-2021,160.3,161.135,157.3,158.35,1252177,Tata Power
06-08-2021,158.35,159.095,157.19,157.25,1057940,Tata Power
07-08-2021,157.26,157.8,154.62,154.99,1102664,Tata Power
08-08-2021,156.51,158.74,155.82,158.21,1415566,Tata Power
09-08-2021,157.97,158.48,157.21,158.15,1024593,Tata Power
10-08-2021,158.52,158.81,156.39,156.97,1064548,Tata Power
13-08-2021,155.76,157.96,154.99,157.35,978879,Tata Power
14-08-2021,157.3,157.64,155.9,156.71,896595,Tata Power
15-08-2021,156.58,156.6,154.15,155.92,1593721,Tata Power
16-08-2021,155.74,156.7699,154.83,156.41,583535,Tata Power
17-08-2021,155.42,156.25,153.9,155.4,1135235,Tata Power
20-08-2021,155.95,157.23,154.86,155.44,1051420,Tata Power
21-08-2021,155.54,155.83,153.64,154.22,1061897,Tata Power
22-08-2021,154.6,155.06,153.46,154.27,661753,Tata Power
23-08-2021,154.27,155.38,153.12,153.78,653088,Tata Power
24-08-2021,153.78,154,152.35,152.73,615657,Tata Power
27-08-2021,151.5,151.77,149.175,150.8,769890,Tata Power
28-08-2021,150.19,151.88,149.36,151.36,1119294,Tata Power
29-08-2021,151.38,153.07,150.61,152.67,739023,Tata Power
30-08-2021,152.24,152.64,151.35,151.67,699649,Tata Power
31-08-2021,151.26,152.4,150.38,151.26,981774,Tata Power
03-09-2021,151.4,152.2,146.56,148.5,2029806,Tata Power
04-09-2021,147.93,148.22,145.67,146.04,1072169,Tata Power
05-09-2021,146.76,147.69,145.54,145.74,741503,Tata Power
06-09-2021,146.75,147.6525,145.36,145.56,765338,Tata Power
07-09-2021,145.51,146.54,144.93,145.05,928096,Tata Power
10-09-2021,144.88,146.7625,144.87,145.84,739379,Tata Power
11-09-2021,145.49,146.92,144.49,146.46,763677,Tata Power
12-09-2021,145.91,145.91,144.07,144.74,596062,Tata Power
13-09-2021,144.92,145.84,143.89,143.89,476668,Tata Power
17-09-2021,144.26,144.48,143.15,143.84,646337,Tata Power
18-09-2021,143.33,144.6,143.33,143.91,646360,Tata Power
19-09-2021,144.53,147.77,144.53,145.42,1230062,Tata Power
20-09-2021,146.56,149.82,146.09,149.56,1278906,Tata Power
21-09-2021,149.47,150.02,148.03,149.84,1021638,Tata Power
24-09-2021,150.88,151.35,148.92,150.1,905181,Tata Power
25-09-2021,150,150,147.2,148.67,1030403,Tata Power
26-09-2021,149.29,149.91,148.4,148.78,1112954,Tata Power
27-09-2021,148.75,151.28,143.96,146.19,2079753,Tata Power
28-09-2021,145.97,145.97,143.12,145.14,1459006,Tata Power
01-10-2021,146.15,146.15,143.36,143.53,922520,Tata Power
02-10-2021,143.44,145.67,142.87,145.55,806366,Tata Power
03-10-2021,145.49,146.43,144.96,145.82,545266,Tata Power
04-10-2021,145.71,147.95,145.71,147.81,595936,Tata Power
05-10-2021,147.98,148.02,146.6,147.98,617490,Tata Power
08-10-2021,148.17,150.06,147.76,149.97,838309,Tata Power
09-10-2021,149.81,150.11,147.79,149.12,808010,Tata Power
10-10-2021,148.83,149.26,148.15,149.16,383826,Tata Power
11-10-2021,148.49,149.165,146.0275,148.95,773057,Tata Power
12-10-2021,148.76,148.76,147.39,148.02,593170,Tata Power
15-10-2021,147.66,150.154,147.49,148.85,1097694,Tata Power
16-10-2021,149.65,149.65,145.11,148.25,2320088,Tata Power
17-10-2021,146.71,148.13,145.8902,147.56,1206124,Tata Power
18-10-2021,147.73,152.1609,147.52,151.51,1581089,Tata Power
19-10-2021,151.85,154.72,150.91,154.47,1617175,Tata Power
22-10-2021,153.9,154.35,150.2,150.37,1921490,Tata Power
23-10-2021,142.15,146.83,142.14,143.66,3897498,Tata Power
24-10-2021,134.65,138.9,134.3,136.02,5964632,Tata Power
25-10-2021,136,137.0667,132.4,134.97,3933567,Tata Power
26-10-2021,134.84,138.7,134.44,137.16,2250335,Tata Power
30-10-2021,137.65,138.21,135.77,135.99,1544300,Tata Power
31-10-2021,137.14,138.4,134.62,136.63,2118504,Tata Power
01-11-2021,137.1,140.1,136.747,140.1,1313295,Tata Power
02-11-2021,139.98,141.23,139.13,140.8,1209187,Tata Power
05-11-2021,140,140,137.73,138.57,1406808,Tata Power
06-11-2021,137.99,137.99,132.95,134.3,2213028,Tata Power
07-11-2021,135.09,136.94,133.37,133.62,996389,Tata Power
08-11-2021,133.44,134.38,128.82,128.92,2226124,Tata Power
09-11-2021,128.94,131.63,126.49,131.36,1679224,Tata Power
12-11-2021,131.11,134.29,130.63,133.95,1466247,Tata Power
13-11-2021,133.95,134.67,131.63,134.63,896118,Tata Power
14-11-2021,134.93,134.93,133.13,133.59,881541,Tata Power
15-11-2021,133.53,134.81,132.1,134.15,1221230,Tata Power
16-11-2021,133.47,133.92,130.64,133.16,1725209,Tata Power
19-11-2021,133.3,134.0699,131.58,132.6,1069462,Tata Power
20-11-2021,131.28,131.35,126.57,126.58,2233659,Tata Power
21-11-2021,127.26,127.26,121.26,123.11,2492922,Tata Power
22-11-2021,123.21,125.515,122.83,123.7,2118415,Tata Power
23-11-2021,123.75,124.43,121.75,122.74,2289569,Tata Power
26-11-2021,123.06,127.62,123.06,124.79,1544452,Tata Power
27-11-2021,124.39,126.3,124.285,124.96,1652628,Tata Power
28-11-2021,122.75,123.6,119.63,119.71,2106082,Tata Power
29-11-2021,119.25,121.25,118.62,119.05,2184097,Tata Power
30-11-2021,119.45,120.82,119.03,119.59,994935,Tata Power
03-12-2021,120.45,121.73,119.27,121.41,914848,Tata Power
05-12-2021,113.13,114.7,102.13,108.21,7348692,Tata Power
06-12-2021,107.48,108.8299,105.25,106.16,2718746,Tata Power
07-12-2021,105.7,106.17,103.93,104.93,2118545,Tata Power
10-12-2021,104.94,105.39,102.5,104.17,1909285,Tata Power
11-12-2021,104.15,104.9334,102.37,103.25,1433055,Tata Power
12-12-2021,104.03,105.43,103.5,103.94,1997108,Tata Power
13-12-2021,103.69,106.785,103.69,106.22,2222272,Tata Power
14-12-2021,106.66,106.68,104.63,105.04,1205391,Tata Power
17-12-2021,104.81,105.99,104.62,104.74,1647636,Tata Power
18-12-2021,104.78,105,102.98,103.3,2218339,Tata Power
19-12-2021,103.47,104.91,102.95,103.87,1413737,Tata Power
20-12-2021,103.7,107.14,102.81,106.23,1714500,Tata Power
21-12-2021,106.37,108.46,106.36,108.27,1216399,Tata Power
24-12-2021,108.11,108.2,106.12,106.17,1413690,Tata Power
25-12-2021,106.59,108.96,106.47,108.29,1249107,Tata Power
26-12-2021,108.73,110.48,108.181,109.7,1700205,Tata Power
27-12-2021,111.05,113.54,110.24,113.34,2247266,Tata Power
28-12-2021,112.9,114.19,112.25,113.21,1033132,Tata Power
31-12-2021,114.61,115.9,113.5536,115.01,1979604,Tata Power
01-01-2022,116.68,117.88,116.46,117.48,1775202,Tata Power
02-01-2022,116.68,117.88,116.46,117.48,1775220,Tata Power
03-01-2022,117.27,118.4,113.45,113.53,1812670,Tata Power
04-01-2022,114.13,114.85,113.3,114.01,944094,Tata Power
07-01-2022,113.86,114.17,111.2,112.49,1435348,Tata Power
08-01-2022,112.51,113.81,111.29,112.39,863584,Tata Power
09-01-2022,112.24,113.28,111.41,112.18,938478,Tata Power
10-01-2022,111.44,111.82,108.25,109.13,1844470,Tata Power
11-01-2022,109.09,110.47,108.24,110.34,1903512,Tata Power
14-01-2022,110.88,112.81,109.33,112.32,2130235,Tata Power
15-01-2022,94.99,96,85.21,90.08,19749524,Tata Power
16-01-2022,89.56,95.85,89.5501,94.51,6530765,Tata Power
17-01-2022,93.75,98.49,93.18,95.85,4675092,Tata Power
18-01-2022,95.84,98,95.13,96.26,3073786,Tata Power
21-01-2022,96.93,98.95,96.52,98.19,1968936,Tata Power
22-01-2022,98.23,99.75,98.07,98.8,2075169,Tata Power
23-01-2022,98.29,98.96,96.1,96.54,1775619,Tata Power
24-01-2022,97.18,98.25,95.36,96.1,1407771,Tata Power
25-01-2022,96.49,100.84,96,98.8,1633179,Tata Power
28-01-2022,98.94,99.31,96.95,97.66,1108316,Tata Power
29-01-2022,96.9,98.31,96.1,98.12,1749418,Tata Power
30-01-2022,98.12,101.08,98.12,99.81,1441165,Tata Power
31-01-2022,100.29,101.61,99.84,100.9,1913368,Tata Power
01-02-2022,101.31,102.43,100.65,101.06,1095577,Tata Power
05-02-2022,100.71,101.92,99.28,99.73,1194019,Tata Power
06-02-2022,99.92,100.7,98.02,98.61,1893193,Tata Power
07-02-2022,99,99.33,95.77,96.53,2863200,Tata Power
08-02-2022,96.59,98.03,95.48,97.03,1823778,Tata Power
11-02-2022,97,98.02,96.37,97.4,1249893,Tata Power
12-02-2022,95.31,100.95,94.46,100.26,2286792,Tata Power
13-02-2022,100.07,103.32,100.07,103.1,2080208,Tata Power
14-02-2022,103.09,103.09,102,103.02,1322742,Tata Power
15-02-2022,102.77,102.77,101.26,102.51,2586883,Tata Power
18-02-2022,102.66,103.29,101.49,101.58,2072145,Tata Power
19-02-2022,102,103.71,97.24,97.85,3099119,Tata Power
20-02-2022,97.5,99.1,96.67,97.75,1454387,Tata Power
21-02-2022,97.75,97.97,96.19,96.68,1597299,Tata Power
22-02-2022,96.9,98.906,96.68,98.59,1784103,Tata Power
25-02-2022,98.83,101.55,98.39,100.94,2681306,Tata Power
26-02-2022,100.99,101.43,99.9,100.59,1175491,Tata Power
27-02-2022,101.2,102.45,100.41,102.33,1253996,Tata Power
28-02-2022,102.26,102.92,101.91,102.5,1132761,Tata Power
01-03-2022,102.7,102.99,101.2377,102.2,1878250,Tata Power
02-03-2022,102.58,102.74,101.39,102.36,1517342,Tata Power
03-03-2022,102.46,103.095,101.24,101.98,934969,Tata Power
04-03-2022,98.04,101.41,97.48,97.93,2780264,Tata Power
05-03-2022,97.77,98.85,96.6,97.33,2050816,Tata Power
06-03-2022,97.14,98.67,96.69,97.29,1316804,Tata Power
09-03-2022,97.23,97.47,93.99,94.12,1951663,Tata Power
10-03-2022,94.22,95.38,94.02,94.84,1260612,Tata Power
11-03-2022,94.7,95.16,92.18,92.4,1527611,Tata Power
12-03-2022,92.38,92.5,89.49,89.56,2514634,Tata Power
13-03-2022,89.76,89.8726,88.4,88.51,1969482,Tata Power
16-03-2022,88.7,89.05,87.755,89.01,2448049,Tata Power
17-03-2022,89.38,91.97,89.2,91.09,2100248,Tata Power
18-03-2022,90.83,91.88,90.44,90.81,2345251,Tata Power
19-03-2022,89.24,90.96,88.34,89.92,2400976,Tata Power
20-03-2022,90.36,90.72,88.93,89.78,1156769,Tata Power
23-03-2022,89.55,90.44,88.58,88.91,1345043,Tata Power
24-03-2022,88.73,88.93,86.5,87.25,1789475,Tata Power
25-03-2022,86.71,87.06,84.82,86.29,1965499,Tata Power
26-03-2022,85.89,90.64,84.31,88.65,3229423,Tata Power
27-03-2022,88.14,88.65,84.805,84.93,2927824,Tata Power
30-03-2022,84.93,85.13,84.13,85,2309822,Tata Power
31-03-2022,85.17,86.1523,84.68,84.74,1081482,Tata Power
01-04-2022,85.33,85.74,83.68,83.75,1157576,Tata Power
02-04-2022,84.02,85.91,83.21,84.69,1669103,Tata Power
03-04-2022,84.39,85.38,83.27,84.8,1108565,Tata Power
06-04-2022,84.53,84.81,83.31,83.71,1173940,Tata Power
07-04-2022,83.66,83.83,81.9,82.38,1262109,Tata Power
08-04-2022,82.2,83.62,81.81,82.41,3233425,Tata Power
09-04-2022,82.56,84.09,82.14,83.45,1898510,Tata Power
10-04-2022,83.16,84.99,83,84.22,1942390,Tata Power
13-04-2022,83.72,85.82,83.46,85.28,3894472,Tata Power
14-04-2022,97.88,105.89,97.75,98.72,10153829,Tata Power
15-04-2022,96.93,98.49,94.37,94.58,3073979,Tata Power
16-04-2022,95,95.77,92.24,93.5,2288977,Tata Power
17-04-2022,94.02,94.44,92.13,92.27,1549229,Tata Power
20-04-2022,92.21,94.68,91.24,94.43,1498330,Tata Power
21-04-2022,93.94,93.95,91.9,91.93,1610682,Tata Power
22-04-2022,92.2,93.31,91.82,92.62,907755,Tata Power
24-04-2022,92.64,92.9,91.96,92.23,523505,Tata Power
27-04-2022,92.61,93.7839,92.04,92.87,858770,Tata Power
28-04-2022,92.89,95.91,92.63,95.84,1145421,Tata Power
29-04-2022,96.96,103.37,96.405,102.95,3895433,Tata Power
30-04-2022,102.58,104.65,101.67,104,2353911,Tata Power
01-05-2022,103.74,103.97,100.89,102.28,2253449,Tata Power
04-05-2022,103.94,108.2,103.76,107.02,2225117,Tata Power
05-05-2022,110.1,110.79,103.02,104.15,2462390,Tata Power
06-05-2022,103.87,104.42,100.47,100.5,1285824,Tata Power
07-05-2022,100.75,101.37,99.57,100.61,1171746,Tata Power
08-05-2022,101.21,103.62,100.38,103.31,925643,Tata Power
11-05-2022,103.15,104.67,102.11,103.85,1490278,Tata Power
12-05-2022,104.71,108.56,104.71,106.03,2442662,Tata Power
13-05-2022,106.63,106.72,104.86,105.5,1093063,Tata Power
14-05-2022,106.655,106.9,102.771,103.2,1111446,Tata Power
15-05-2022,104.18,104.72,103.17,103.7,1617022,Tata Power
18-05-2022,104.86,106.1,103.65,105.71,844830,Tata Power
19-05-2022,105.645,105.8632,102.39,102.73,1334073,Tata Power
20-05-2022,103.54,103.91,101.03,101.59,1081822,Tata Power
21-05-2022,102.17,103.52,101.2,103.13,1089967,Tata Power
22-05-2022,103.52,103.8336,102.71,103.55,1257614,Tata Power
26-05-2022,103.8,105.75,103.65,104.96,565131,Tata Power
27-05-2022,104.72,104.72,102.4,102.77,988512,Tata Power
28-05-2022,102.86,102.91,101.17,102.71,604654,Tata Power
29-05-2022,102.85,103.99,102.5,102.69,969177,Tata Power
02-06-2022,103.9,110.93,102.71,109.09,2624538,Tata Power
03-06-2022,109.42,110.66,108.3,110.05,2086823,Tata Power
04-06-2022,110.75,114.529,110.48,114,2104485,Tata Power
05-06-2022,114.96,116.15,113.3,115.18,1996667,Tata Power
08-06-2022,115.05,115.29,113.64,114.39,1257119,Tata Power
09-06-2022,114.69,114.69,112.81,113.49,1091432,Tata Power
10-06-2022,113.27,115,112.79,113.59,711438,Tata Power
11-06-2022,113.7,116.42,111.9,115.95,1015956,Tata Power
12-06-2022,117.38,119.05,116.02,118.94,1579203,Tata Power
16-06-2022,119.76,119.84,115.86,116.9,1498110,Tata Power
17-06-2022,117.74,119.24,115.98,118.35,1354184,Tata Power
18-06-2022,118.67,118.86,116.66,118.53,920883,Tata Power
19-06-2022,119.24,120.51,118.21,120.02,1169958,Tata Power
22-06-2022,119.88,121.19,118.9,121.03,1612117,Tata Power
23-06-2022,120.74,122.14,119.6,122.1,1276967,Tata Power
24-06-2022,122.26,124.24,121.26,123.99,1198605,Tata Power
25-06-2022,124.12,124.34,122.63,123.92,1250825,Tata Power
26-06-2022,126.34,126.9,124.66,126.64,1488399,Tata Power
29-06-2022,126.52,126.63,125.72,125.89,1403708,Tata Power
30-06-2022,124.57,125.7,120.575,122.27,1889680,Tata Power
01-07-2022,122.86,123.47,118.825,119.99,1235742,Tata Power
01-07-2022,119.24,121.83,118.83,120.29,760638,Tata Power
02-07-2022,118.92,120.18,116.125,116.93,1092342,Tata Power
05-07-2022,116.05,117.97,112.81,112.86,1281601,Tata Power
06-07-2022,111.28,116.11,109.745,115.2,1240793,Tata Power
07-07-2022,115.09,117.5799,112.9,112.93,2163554,Tata Power
